streamer_id,app_id
65161197,1265920
648136540,1265920
116721518,1265920
612598238,1265920
785562589,1265920
48198659,1265920
174695144,1265920
818518053,1265920
161705025,1265920
515332174,1265920
59592463,1265920
450564731,1265920
736425318,1265920
107799372,1268590
233957043,1269370
151682390,1269370
917717542,1269370
469705906,1269370
716298319,1269370
651543586,1269370
1002058693,1269370
73597798,1269370
960347859,1269370
37185555,1269370
421605578,1269370
52968726,1269370
40872561,1269370
424706908,1269370
81266552,1269370
486122847,1269370
454845421,1269370
903223218,1269370
1083739293,1269370
927953677,1269370
114604257,1269640
91491267,1269640
525231990,1269640
542033210,1269640
820373970,1269640
146089487,1269640
79033173,1269640
80411056,1269640
612030248,1269950
223598072,1270580
797592049,1270580
36782120,1270580
483978289,1270580
40790673,1270580
36283963,1270580
44250496,1272320
488229723,1272580
437438750,1272840
775957619,1272840
85036340,1280780
436954925,1280780
78802791,1282150
670268697,1282150
182153593,1282150
763960929,1282150
555985258,1282150
185970405,1282150
77257898,1282150
896344009,1282150
936493496,1282150
1054017207,1282150
755408148,1282150
807247236,1282150
799587730,1282150
796803914,1282150
125981304,1282150
23099402,1282730
415025749,1282730
39235918,1282730
44370672,1282730
142289409,1283400
887943861,1283400
125904970,1283400
219960197,1283400
97078111,1285230
658619985,1285230
63733275,1286320
559413477,1286320
53046507,1286320
450935646,1286320
608467264,1286320
146718774,1286320
492524575,1286320
547857263,1286320
435456740,1286320
79824299,1286580
44550927,1286580
494045857,1286580
79890243,1286580
39373360,1286680
122439115,1286680
405589832,1286680
98176033,1286680
24093796,1286680
269571186,1286680
131589770,1286680
38194475,1286680
135206682,1286680
107444671,1286680
655670046,1286680
150178853,1286680
553122539,1286680
51398410,1286680
756269048,1286680
562621188,1286680
142298481,1286680
152824202,1286680
47742933,1286680
474910488,1286680
726821009,1286680
219006999,1288310
32298310,1288310
139881268,1288310
147916687,1290000
421976076,1290000
38028823,1290000
52204680,1290000
154158361,1290000
434709446,1290000
548927519,1290000
45454591,1290000
114616128,1290000
119731906,1290000
112456780,1290000
637301540,1290000
118499989,1290000
407663968,1290000
529859025,1290000
614619179,1290000
413484420,1290000
106847444,1290000
879909426,1290000
50386748,1290000
156221409,1290000
625595089,1290000
720580527,1290000
131187316,1290000
223174495,1290000
48415320,1290000
538045238,1290000
57024066,1290000
77147153,1290000
38520353,1290000
463432223,1290000
812259258,1290000
134637704,1290000
773998054,1290000
85372733,1290000
470806265,1290000
100455460,1290000
754713565,1290000
66209564,1290000
494489282,1290000
126632476,1290000
545834361,1290000
649217916,1290000
43777318,1290000
744888493,1290000
748560576,1290000
109260762,1290000
522103635,1290000
67238777,1290000
40723462,1290000
675580820,1293160
56796199,1293160
20684949,1293160
471197804,1293160
128518933,1293160
21831619,1293160
182594040,1293160
128012106,1293160
48078807,1293830
450360725,1293830
62359435,1293830
646773688,1293830
852837015,1293830
36677588,1293830
782332375,1293830
67713464,1293830
114591326,1293830
803357492,1293830
224767305,1293830
795049934,1293830
98028434,1293830
640455513,1293830
709193139,1293830
146416759,1293830
879472214,1293830
582456130,1293830
569225611,1293830
31098555,1293830
421099169,1293830
189510899,1294420
52782582,1295920
63665748,1295920
803281461,1295920
44660406,1295920
117540335,1295920
663979967,1295920
88655388,1295920
66761347,1295920
400542199,1295920
668366783,1295920
145985350,1295920
74782839,1295920
106322704,1295920
402683428,1295920
421633588,1295920
465025213,1295920
462651208,1295920
679058656,1295920
540067997,1295920
675564911,1295920
565581270,1295920
780597690,1295920
941544188,1295920
112772261,1295920
681914355,1295920
683537623,1295920
968514938,1295920
718943996,1295920
984747831,1295920
480254143,1295920
485859386,1295920
729964884,1295920
538032379,1295920
153472416,1295920
822806723,1295920
466190395,1295920
545202773,1295920
204395206,1295920
625209681,1295920
122382063,1295920
165443298,1295920
136375969,1295920
244808665,1295920
771255348,1295920
64426859,1295920
226987917,1295920
414648005,1295920
504671032,1295920
530032179,1295920
123817849,1295920
97564495,1296610
509742009,1296610
163311128,1296610
704721378,1296610
522257369,1296610
719489493,1296610
134153746,1296610
102214764,1296610
56750855,1302240
469673351,1302240
127878503,1302240
687116381,1302240
256683031,1302240
176646591,1302240
136777370,1302240
644275587,1302240
77447290,1302240
145195079,1302240
691925240,1302240
527132066,1302240
681744491,1302240
153889279,1302240
655182478,1302240
152023095,1302240
531278897,1302240
176226592,1302240
471808224,1302240
77295050,1302240
617639825,1302240
131277122,1302240
442460004,1302240
732251651,1302240
407379361,1302240
172263044,1302240
124452686,1302240
692367804,1302240
200677776,1302240
147983641,1302240
132706306,1302240
142552240,1302240
125137548,1302240
83414289,1302240
95460136,1302240
866460513,1302240
667609114,1302240
589038019,1302240
518780691,1302240
517645726,1302240
683693128,1302240
494464540,1302240
98592307,1302240
970358819,1302240
868149239,1302240
655474691,1302240
75829340,1304350
408948920,1307690
73747184,1307690
221792700,1309950
890868245,1310330
813923612,1310410
503400976,1310410
57036249,1310410
113077197,1310410
111993703,1310410
86270738,1310410
83183,1310410
867961481,1310410
603783247,1310410
206954845,1310410
144042601,1310410
1047403079,1310410
504224516,1310410
556093691,1310410
416078722,1310410
5215203,1310410
874840330,1310410
641695648,1310410
647945071,1310410
175636636,1313140
77238470,1313140
36227352,1313140
81619123,1313140
110316213,1313140
157404792,1313140
491573638,1313140
675534637,1313140
400414460,1313140
53048412,1313140
92785104,1313140
660321420,1313140
426082770,1313140
688221178,1313140
556221137,1313140
569948311,1313140
554370232,1313140
110758886,1313140
790739413,1313140
224574660,1313140
130528154,1313140
217405175,1313140
98968582,1313140
153326998,1313140
113936280,1313140
412805046,1313140
130673406,1313140
115648576,1313140
147349557,1313140
114341439,1313140
781941393,1313140
651797873,1313140
43302281,1313140
817751265,1313140
45460261,1313140
51069183,1313140
80092748,1313140
686966945,1313140
158239744,1313140
716746136,1313140
442484616,1313140
58170613,1313140
531742098,1313140
234532964,1313140
227142802,1313140
436760013,1313140
55129154,1313140
885297403,1313140
166532891,1313140
409067520,1313140
225629241,1319460
141107520,1319460
62452290,1321440
542174794,1321440
157130645,1321440
48221957,1321440
188884501,1321440
30056696,1321440
644636425,1321440
89547938,1321440
77522972,1321440
48695098,1321440
41139317,1321440
158365688,1321440
180190870,1322300
1076504669,1322300
756563293,1322650
59479588,1323470
509172995,1323900
981368599,1324130
53481331,1324780
61960500,1328350
76852916,1328670
73840282,1328670
40412576,1328670
44315670,1328670
174210573,1328670
165785511,1328670
585280534,1328670
36775945,1328670
444083637,1328670
266336251,1328670
46543429,1328670
521301068,1328670
47098017,1328670
50187374,1328670
58604289,1328670
82332543,1328670
124164123,1328670
613614525,1328670
28685117,1328670
170867547,1328670
150075407,1328670
51622260,1328670
516014905,1328670
872933583,1328670
58818260,1328670
50095365,1328670
173369545,1328670
736502259,1328670
49238240,1328670
211965438,1328670
169019229,1328670
529903914,1328670
140945189,1328670
447497780,1328670
175132241,1328670
466090429,1328670
641093324,1328670
155140241,1328670
278574290,1328670
161816570,1328670
640640686,1328670
70460635,1328670
38263903,1328670
188700213,1328670
135052989,1328670
885808886,1328670
91744088,1328670
25514462,1328670
263176665,1328670
55658729,1328670
204048093,1329880
49788204,1330000
251706362,1330000
73259911,1330560
109584680,1331550
404294022,1331550
660192013,1331550
242323985,1331550
49648201,1332010
122694876,1332010
28645833,1332010
583100751,1332010
553136418,1332010
158620970,1332010
275410548,1332010
101356015,1332010
238808923,1332010
636432293,1332010
493249263,1332010
231792748,1332010
479324950,1332010
676330307,1332010
150285791,1332010
580394455,1332010
431904487,1332010
520397086,1332010
468472571,1332010
74105571,1332010
174079537,1332010
520211632,1332010
816754287,1332010
668087341,1332010
534456902,1332010
958558167,1332010
8276103,1332010
181131799,1332010
265045892,1332010
1070715560,1332010
734598376,1332010
595391309,1332010
591689006,1332010
550339891,1332010
562505199,1332010
264878862,1332010
486657779,1332010
488802901,1332010
549771108,1332010
613790640,1332010
715779490,1332010
463706205,1332010
774806087,1332010
544858125,1332010
444973389,1332010
776425719,1332010
958786106,1332010
415880442,1332010
410380751,1332010
713833187,1332010
561960928,1333200
180751403,1335530
84079109,1335530
707793300,1336120
29892571,1336490
31146636,1336490
15165229,1336490
445231018,1336490
29023708,1336490
54460209,1336490
52610767,1336490
69181388,1336490
815351072,1336490
64981405,1336490
440891454,1336490
43318795,1336490
956314627,1336490
63409028,1336490
951894986,1336490
68854344,1336490
1098026984,1336490
142064026,1337520
211059768,1337520
663950445,1338330
23099994,1338580
167605198,1338770
549191315,1340480
478654170,1340480
92258247,1340480
983788951,1340480
250349689,1342260
80532023,1342260
127808697,1342260
767937672,1342260
39668069,1342260
641556244,1342260
94962746,1342260
71444922,1342260
642519120,1342260
111703133,1342260
248668735,1342260
411081798,1342260
23351501,1342260
31906567,1342260
534605990,1342260
573296704,1342260
748138828,1342260
733670152,1342260
530409698,1342260
856066679,1342260
980761138,1342330
978700586,1343240
27107346,1343370
41244221,1343370
177730578,1343370
40980097,1343370
41684297,1343370
183663188,1343370
24138907,1343370
44858482,1343370
49408183,1343370
27802484,1343370
30274426,1343370
41546661,1343370
26285618,1343370
227217502,1343370
109545804,1343370
29273855,1343370
41182630,1343370
48069053,1343370
50232356,1343370
43246220,1343370
49930948,1343370
48940568,1343370
66363279,1343370
10850213,1343370
110066407,1343370
28201044,1343370
54152707,1343370
69075092,1343370
32099052,1343370
41083343,1343370
27184484,1343370
51359111,1343370
37861628,1343370
125004301,1343370
54506617,1343370
128669820,1343370
41783686,1343370
38011347,1343370
58703179,1343370
110695552,1343370
43146396,1343370
129004732,1343370
56869846,1343370
280361897,1343370
31843454,1343370
102607794,1343370
45887494,1343370
109609449,1343370
56512431,1343370
92112610,1343370
159540914,1345860
120007312,1345890
73600381,1345890
27646745,1349230
139668588,1349230
418656405,1350200
766446726,1351080
687998141,1351210
438387585,1351240
450002677,1351240
718809372,1351240
68201911,1353230
677847834,1353230
211261629,1353230
207602023,1353230
212302719,1353230
86741172,1353230
256528704,1353230
120865422,1353230
1083125873,1353230
773783845,1357860
599650862,1357860
24318965,1357860
409577189,1361000
277888718,1361000
498870287,1361510
132059524,1361510
32012245,1361510
270517164,1361510
59397811,1361510
56845736,1363080
207623716,1363080
110137846,1363080
25627360,1363080
117768534,1363080
117012730,1363080
417596153,1363080
235796545,1363080
599786136,1363080
141499221,1363080
125103784,1363080
582472717,1363080
104175555,1363080
227945532,1363080
648690409,1363080
550712030,1363080
30532963,1363080
479086175,1363080
120362489,1363080
42042867,1363080
434340241,1363080
89898111,1363080
59175097,1363080
611177113,1363080
89301069,1363080
558579063,1363080
37096389,1363080
105777551,1363080
68643646,1363080
55535437,1363080
238889479,1363080
38373310,1363080
629529974,1363080
1100973247,1363080
609738518,1363080
55311137,1363080
688331968,1363080
92076567,1363080
113571378,1363080
240232417,1363080
451195075,1363080
205403763,1363080
126441279,1363080
616568191,1363080
64542163,1363080
58273585,1363080
433686803,1363080
116293984,1363080
527569885,1363080
464107211,1363080
584257021,1364210
545041161,1364290
192164182,1364290
842219373,1364290
1039000183,1364290
49207184,1364780
36616300,1364780
115590970,1364780
516315196,1364780
722162135,1364780
741229569,1364780
139094686,1364780
1527327,1364780
798002538,1364780
671502034,1364780
776474056,1364780
807131251,1364780
205775893,1364780
25233449,1364780
64516958,1364780
77553266,1364780
25536611,1364780
886975861,1364780
59672707,1364780
49974185,1364780
12691278,1364780
52907232,1364780
37523739,1364780
259765655,1364780
24412762,1364780
103783916,1364780
139324500,1364780
7969462,1364780
161835870,1364780
797780136,1364780
41123511,1364780
99352733,1364780
528127240,1364780
752960873,1364780
21701992,1364780
54520579,1364780
805456112,1364780
57498150,1364780
27481628,1364780
163857794,1364780
102631269,1364780
5305213,1364780
885799986,1364780
22783448,1364780
52513243,1364780
22993450,1364780
221323567,1364780
133722528,1364780
160604267,1364780
59302497,1364780
109933926,1366540
189819165,1366540
128325448,1366540
166062888,1366540
92250567,1366540
194384905,1366540
8728138,1366540
472567339,1366540
70695946,1366540
66189793,1366540
492202773,1366540
231030863,1366540
21729415,1366540
151007660,1366540
206680503,1368910
753017294,1368910
108160055,1368910
212076602,1368910
62574507,1368910
907517647,1368910
32093185,1368910
999988760,1368910
44093866,1371580
478709411,1371580
79852380,1371580
108551268,1371580
90410837,1371580
85368036,1371580
539266963,1371580
63465582,1371580
1049137668,1371580
665655178,1371580
148100562,1371580
193598463,1371580
145775830,1371580
670243604,1371580
167021397,1371580
707299175,1371980
17377969,1371980
59026296,1371980
239626073,1371980
723969333,1371980
560120442,1371980
524116675,1371980
62724013,1371980
444697152,1371980
888037628,1371980
795585866,1371980
193144787,1371980
139489010,1371980
426643696,1371980
418459088,1372280
163803917,1372280
61737948,1372280
471162871,1372280
127023373,1372280
