discussion_id,game_id
114803425,1270380
110798472,1270380
126639710,1270380
126461257,1270380
117659784,1270380
87682005,1491170
102120388,1491170
86924811,1491170
167992040,1347080
117097448,1489470
118994163,1489470
132421888,1489470
139667730,1489470
139278750,1489470
158101429,1454080
82430972,1489680
84361436,1489680
134224733,1489680
82710104,1489680
136373897,1489680
137867502,1489680
150160672,1489680
154329306,1489680
138598920,1489680
82656815,1489680
132080431,1489680
134812822,1489680
134132713,1489680
136037324,1489680
142044052,1489680
134183874,1489680
83383377,1489680
138944437,1489680
83079466,1489680
134567960,1489680
112812603,1452280
112838038,1452280
115321272,1452280
112853466,1452280
112997293,1452280
136090025,1452280
118879188,1452280
114897028,1452280
166552316,1452280
127133932,1452280
113530702,1452280
113390944,1452280
113142468,1452280
113127936,1452280
95148147,1286380
95920929,1286380
102315429,1286380
93453164,1286380
93683391,1286380
109366513,1286380
93354645,1286380
150431631,1286380
146689646,1286380
123187167,1286380
83269525,1479370
113768317,1479370
110316491,1479370
97222548,1479370
166396513,1485250
89463309,1173730
84959699,1173730
133292320,1173730
87575359,1173730
95598539,1173730
95591050,1173730
82992374,1173730
88866530,1173730
89858941,1173730
141013334,1173730
82948229,1173730
83916323,1173730
83424180,1173730
128538781,1173730
136354980,1173730
120917542,1173730
89561615,1173730
88192651,1173730
87862047,1173730
87828902,1173730
166194992,1451680
87382500,1398670
88179548,1398670
97333851,1398670
93072064,1398670
143747932,1398670
148077383,1398670
101009768,1398670
105645141,1486840
82564229,1486840
82473188,1486840
105124213,1486840
82786649,1486840
82791260,1486840
125368579,1486840
105743887,1486840
83190269,1486840
102776846,1486840
83494728,1486840
83163219,1486840
83022635,1486840
83010036,1486840
82844750,1486840
125438123,1486840
82829133,1486840
105400540,1486840
161729745,1486840
82920701,1486840
163244200,1462490
85321295,1480520
85672649,1480520
85334673,1480520
112635769,1480520
164880017,1480520
148357671,1480520
146000498,1480520
115847477,1480520
115573181,1480520
167952187,1478070
84687354,1477330
104785068,1477330
124816954,1477330
84934942,1477330
152883161,1477330
148135731,1477330
106606245,1477330
85475112,1477330
85366203,1477330
87836660,1477330
84346387,1477330
133153393,1477330
128533223,1477330
131745709,1477330
84288683,1477330
84388562,1477330
167704806,1477330
148385342,1477330
143319262,1477330
137505550,1477330
101695010,1376580
104979629,1376580
101584057,1376580
101639028,1376580
101744986,1376580
101637932,1376580
117555697,1376580
106295458,1376580
120141335,1376580
103293267,1376580
105235446,1376580
116199201,1376580
122133161,1376580
130637891,1376580
111355521,1376580
120143453,1376580
101744069,1376580
119477351,1376580
102061778,1376580
120102110,1376580
92997932,1458960
93008715,1458960
93210238,1458960
94160154,1458960
117165079,1458960
96037832,1458960
96698031,1458960
110363548,1458960
102321064,1458960
95062198,1458960
118122685,1470920
82591076,1470920
117737390,1470920
149076633,1470920
85868967,1470920
83671057,1470920
83380688,1470920
84214815,1470920
121146091,1470920
93940261,1470920
137401788,1470920
141259130,1470920
83874737,1470920
118151091,1470920
136001397,1470920
83985999,1470920
82670035,1470920
82591890,1470920
154396500,1470920
83689844,1470920
99879518,1188270
98579655,1188270
98524336,1188270
112222775,1188270
105948251,1188270
105574478,1188270
98704725,1188270
99808384,1188270
98735351,1188270
134213282,1188270
98929050,1188270
98670603,1188270
116655398,1188270
148677052,1188270
113588574,1188270
131019126,1188270
100401058,1188270
122820589,1188270
161991148,1188270
155834124,1188270
132904744,1434260
132862474,1434260
134706500,1434260
132876162,1434260
132861154,1434260
134687359,1434260
154670109,1477770
84776348,1477770
160077006,1481000
162630131,1474120
85314413,1480540
90260202,1480540
113357970,1480540
97343666,1480540
151676955,1480540
91806774,1480540
85845531,1480540
87946780,1480540
117956621,1480540
88396003,1480540
94748223,1480540
168246638,1480540
167731197,1480540
147081598,1480540
135446785,1480540
132574633,1480540
131212279,1480540
130530136,1480540
129816475,1480540
119586604,1480540
79782604,1148360
90681361,1148360
96630870,1148360
86444146,1148360
148115374,1148360
95558217,1148360
90928364,1148360
90834772,1148360
118941397,1148360
165525602,1148360
117976634,1148360
113248111,1148360
168361968,1480120
168415843,1480120
168606875,1480120
86368164,1436600
80408664,1436600
79546347,1436600
85452284,1436600
93627866,1436600
83551834,1436600
81158036,1436600
114598803,1436600
83616373,1436600
114522128,1436600
99100987,1436600
94536711,1436600
82671488,1436600
87397094,1436600
79758850,1436600
79681993,1436600
142503492,1436600
101598304,1436600
100447550,1436600
85179523,1480480
85178894,1480480
89214867,1480480
105049554,1480480
87214340,1480480
102070663,1480480
90226015,1480480
103685402,1480480
109384609,1480480
103111196,1480480
118896332,1480480
112637533,1480480
99611868,1480480
102746241,1480480
85380962,1480480
115154725,1480480
112837007,1480480
100581304,1480480
99150086,1480480
87950816,1480480
157232210,1420540
163205082,1414430
86444611,1471680
81682722,1471680
142501997,1471680
141609048,1471680
144416125,1471680
168042634,1477060
135252324,1249740
92507596,1249740
120784903,1249740
105624282,1249740
96608536,1249740
103377350,1249740
86050015,1249740
94318276,1249740
122973199,1249740
167425200,1249740
159654527,1249740
159144726,1249740
142174594,1249740
81579707,1459410
84806376,1459410
81669506,1459410
94966299,1459410
81677533,1459410
123658728,1459410
81628683,1459410
81763592,1459410
110991782,1459410
149361251,1459410
162479149,1459410
158489111,1425130
96144861,1398660
85183932,1398660
85232908,1398660
97332935,1398660
98708022,1398660
143746433,1398660
88176745,1398660
120303321,1398660
85631553,1398660
85209815,1398660
125645364,1398660
99358043,1398660
97654072,1398660
97053681,1398660
107414574,1444150
107493929,1444150
107266542,1444150
107484807,1444150
107854783,1444150
107471847,1444150
107467627,1444150
110670119,1444150
107562371,1444150
107507310,1444150
114415568,1444150
112985298,1444150
109973481,1444150
121350929,1444150
121403021,1444150
107351119,1444150
107322090,1444150
112347247,1444150
107259847,1444150
124072238,1444150
82858318,1477050
102527369,1477050
82028929,1477050
105587429,1477050
84086255,1477050
84006123,1477050
101990586,1477050
102220735,1477050
99783258,1477050
118071888,1477050
119090383,1477050
98692334,1477050
86991601,1477050
94817138,1477050
92328113,1477050
103245136,1477050
99582150,1477050
137715078,1477050
156029275,1477050
125468884,1477050
82709545,1471910
83003600,1471910
82686295,1471910
82680095,1471910
95450694,1471910
84124218,1471910
94011428,1471910
90161795,1471910
83013796,1471910
82465068,1471910
82389543,1471910
82861277,1471910
83235737,1471910
85859566,1471910
154745916,1471910
106539393,1471910
82505879,1471910
159950245,1471910
156781655,1471910
149980567,1471910
88739510,1476350
84419031,1476350
132119167,1476350
109310503,1476350
90095176,1476350
115275319,1461960
102252411,1461960
127608230,1461960
102274647,1461960
102441974,1461960
102312038,1461960
118666578,1461960
103034816,1461960
102681218,1461960
108490006,1461960
160709578,1461960
159971099,1461960
153490471,1461960
117057114,1461960
116780583,1461960
108578630,1461960
107581297,1461960
102949891,1461960
102846473,1461960
102708021,1461960
116660055,1374480
92380945,1374480
92383819,1374480
95945008,1374480
142385409,1374480
96968548,1374480
109697281,1374480
109039006,1374480
93833448,1469460
93089607,1469460
92771640,1469460
94239112,1469460
137550144,1469460
137426833,1469460
92570289,1469460
92838910,1469460
93533222,1469460
167093337,1469460
155102562,1469460
147097979,1469460
116185730,1469460
98068524,1469460
128100873,1470930
118284309,1470930
135514998,1470930
135447232,1470930
135265888,1470930
127496476,1470930
125665313,1470930
120848477,1470930
118777012,1470930
118680430,1470930
169122968,1392340
168496206,1392340
167144723,1472060
168665254,1473050
167077900,1473050
80977366,1437880
81854873,1437880
79378786,1437880
118129244,1437880
83884589,1437880
80082945,1437880
79189902,1437880
111993784,1437880
81946827,1437880
81319798,1437880
79277697,1437880
85764705,1437880
91663699,1437880
85145624,1437880
157537993,1437880
135246171,1437880
134149848,1437880
133142974,1437880
105807174,1437880
104103940,1437880
80965647,1430030
82149673,1430030
92257811,1430030
89661188,1430030
97554122,1430030
116398768,1430030
104427166,1430030
108614236,1430030
96312245,1430030
81834250,1430030
81821980,1430030
160621262,1430030
159657966,1377890
168083976,1461200
162466676,1471940
160041092,1471530
156371154,1471530
160629130,1471530
165311014,1428470
165169897,1428470
116748235,1464100
135269992,1464100
124973239,1464100
121842754,1464100
119277419,1464100
119257218,1464100
129266384,1464100
119264947,1464100
122701387,1464100
134586909,1464100
82841884,1470320
84517129,1470320
84422500,1470320
118293234,1470320
94980748,1470320
83136195,1470320
94062550,1470320
89878134,1470320
82888182,1470320
141602481,1470320
103799055,1470320
96713983,1470320
84012422,1470320
82838886,1470320
91472703,1470320
83314848,1470320
86730130,1470320
82932767,1470320
136252296,1470320
135756395,1470320
79560534,1383970
79574501,1383970
79564865,1383970
79566336,1383970
129074703,1383970
79569550,1383970
134783299,1383970
79561847,1383970
79563050,1383970
91905118,1383970
134371273,1383970
125154663,1383970
130943507,1383970
79586388,1383970
79573322,1383970
79569199,1383970
79565115,1383970
160773251,1339110
114672832,1465440
114687962,1465440
114688783,1465440
114692002,1465440
114710794,1465440
143194988,1465440
114745247,1465440
114944746,1465440
124739469,1465440
160987975,1465440
120702135,1465440
117757673,1465440
116184328,1465440
115037990,1465440
114810131,1465440
114802968,1465440
114787093,1465440
114761749,1465440
114738255,1465440
114732321,1465440
115878834,1446450
81749306,1446450
80317794,1446450
106764046,1446450
84784156,1446450
81795781,1446450
92606370,1446450
81268990,1446450
114544803,1446450
152559603,1446450
122044422,1446450
97973635,1446450
80100370,1446450
166025557,1469370
166833113,1393380
160856448,1458810
85556757,1262930
90009763,1262930
87796187,1262930
107064664,1262930
86321805,1262930
86293301,1262930
116819022,1262930
96946795,1262930
88305353,1262930
79210367,778010
79212926,778010
80356159,778010
79237584,778010
79216183,778010
79211325,778010
146700312,778010
79345139,778010
88934122,778010
92129061,778010
79756669,778010
79378428,778010
79216646,778010
127712871,778010
102828248,778010
79224250,778010
85227561,778010
79399344,778010
90454172,778010
79332263,778010
158020607,1335360
163312825,1458590
100919631,1457710
101327782,1457710
101032993,1457710
135276486,1457710
87489690,1457710
79660038,1457710
104605551,1457710
162471392,1457710
85526965,1460250
81792119,1460250
81826367,1460250
82288098,1460250
81848354,1460250
82003890,1460250
82283554,1460250
96412335,1460250
85540733,1460250
80343966,1460250
85606727,1460250
81887067,1460250
80343316,1460250
85802661,1460250
86121548,1460250
85621962,1460250
91721497,1460250
82195372,1460250
86831265,1460250
85738973,1460250
94850909,1455040
102005735,1455040
106492105,1455040
96987051,1455040
94601169,1455040
114769772,1455040
94173641,1455040
99029971,1455040
147301706,1455040
100337415,1462970
114973985,1462970
82776415,1462970
79526257,1462970
125524264,1462970
105753949,1462970
96752538,1462970
141591010,1462970
161756748,1462970
156040574,1462970
153532734,1462970
145297127,1462970
142163308,1462970
139998295,1462970
139462261,1462970
127878872,1462970
127826815,1462970
116745651,1452790
112169099,1452790
112011508,1452790
112006596,1452790
112123096,1452790
118060603,1452790
162641675,1452790
112405157,1452790
165268206,1452790
158596557,1452790
151220508,1452790
149259711,1452790
149162869,1452790
145589862,1452790
136246999,1452790
121944698,1452790
121612654,1452790
121025963,1452790
114815206,1452790
114438122,1452790
116240791,1457690
148686525,1457690
148991979,1457690
98187618,1457690
90763525,1457690
99334381,1457690
161885231,1457690
159596121,1457690
115845865,1457690
83540364,1457690
164757323,1404560
90110709,1368960
94140848,1368960
79477625,1368960
93776220,1368960
109622830,1368960
94677361,1368960
87565569,1368960
159972307,1368960
83530079,1368960
87140764,1368960
91624618,1368960
124636230,1368960
166829627,1368960
166693436,1368960
155854101,1368960
141313936,1368960
139571613,1368960
102396452,1368960
102267741,1368960
86114486,1368960
161373451,1462210
158331332,1428900
155841119,1428900
78633782,1459870
79283905,1459870
119319171,1459870
106320063,1459870
111238318,1459870
128736247,1459870
83246872,1459870
154062572,1459870
78618663,1459870
134789667,1459870
80900345,1459870
127823512,1459870
78731817,1459870
89408690,1459870
137983468,1459870
129079345,1459870
129205934,1459870
106464825,1459870
81879775,1459870
143616073,1459870
128541321,1458090
128580272,1458090
128556538,1458090
129284167,1458090
137768830,1458090
130004505,1458090
148418685,1458090
130336503,1458090
166647524,1458090
156831280,1458090
152330339,1458090
148351908,1458090
145802065,1458090
142094377,1458090
137911261,1458090
135164421,1458090
132263682,1458090
131628472,1458090
130652779,1458090
129108774,1458090
88205099,1252400
103318083,1252400
89340300,1252400
103684031,1252400
118390757,1252400
88231260,1252400
111301602,1252400
105886671,1252400
91943263,1252400
90347620,1252400
133622148,1252400
109916019,1252400
88217172,1252400
92549860,1252400
121932508,1252400
99064024,1252400
110381849,1252400
93112592,1252400
109815594,1252400
108075276,1252400
157989226,1460750
78459958,1442650
97659086,1442650
79622279,1442650
97560231,1442650
136122436,1442650
78689025,1442650
78634495,1442650
106970580,1442650
78663739,1442650
146707773,1442650
80572453,1442650
81424049,1442650
83947964,1442650
122389501,1442650
107555655,1442650
119692651,1442650
108299173,1442650
